claim_id,fraud_flag
CLM_13658,0
CLM_13659,0
CLM_13660,0
CLM_13661,0
CLM_13662,0
CLM_13663,1
CLM_13664,0
CLM_13665,0
CLM_13667,0
CLM_13669,0
CLM_13672,0
CLM_13673,0
CLM_13674,0
CLM_13675,0
CLM_13676,0
CLM_13677,0
CLM_13678,0
CLM_13679,0
CLM_13681,0
CLM_13682,0
CLM_13684,0
CLM_13685,0
CLM_13686,0
CLM_13687,0
CLM_13688,0
CLM_13689,0
CLM_13690,0
CLM_13691,0
CLM_13692,0
CLM_13693,0
CLM_13694,0
CLM_13695,0
CLM_13696,0
CLM_13697,0
CLM_13698,0
CLM_13701,0
CLM_13702,0
CLM_13703,0
CLM_13704,0
CLM_13705,0
CLM_13706,0
CLM_13708,0
CLM_13709,0
CLM_13710,0
CLM_13712,0
CLM_13713,0
CLM_13714,0
CLM_13715,0
CLM_13716,0
CLM_13717,0
CLM_13718,0
CLM_13719,0
CLM_13720,0
CLM_13722,0
CLM_13724,0
CLM_13726,0
CLM_13727,0
CLM_13728,0
CLM_13729,0
CLM_13731,0
CLM_13732,0
CLM_13733,0
CLM_13734,0
CLM_13736,0
CLM_13737,0
CLM_13738,0
CLM_13740,0
CLM_13741,0
CLM_13743,0
CLM_13745,0
CLM_13746,1
CLM_13747,0
CLM_13748,0
CLM_13749,0
CLM_13750,0
CLM_13751,0
CLM_13752,0
CLM_13753,0
CLM_13754,0
CLM_13756,0
CLM_13757,0
CLM_13758,0
CLM_13759,0
CLM_13761,0
CLM_13764,0
CLM_13766,0
CLM_13767,0
CLM_13769,0
CLM_13772,0
CLM_13773,0
CLM_13774,0
CLM_13775,0
CLM_13776,0
CLM_13777,0
CLM_13778,0
CLM_13779,0
CLM_13781,0
CLM_13782,0
CLM_13783,0
CLM_13784,0
CLM_13785,0
CLM_13786,0
CLM_13787,0
CLM_13788,0
CLM_13789,0
CLM_13791,0
CLM_13792,0
CLM_13794,0
CLM_13795,0
CLM_13796,1
CLM_13797,0
CLM_13799,0
CLM_13800,0
CLM_13801,0
CLM_13802,0
CLM_13803,0
CLM_13804,0
CLM_13805,1
CLM_13806,0
CLM_13807,0
CLM_13809,0
CLM_13810,0
CLM_13811,0
CLM_13812,0
CLM_13813,0
CLM_13814,0
CLM_13816,0
CLM_13817,0
CLM_13819,0
CLM_13820,0
CLM_13821,0
CLM_13822,0
CLM_13824,0
CLM_13825,0
CLM_13826,0
CLM_13827,0
CLM_13829,0
CLM_13830,1
CLM_13831,0
CLM_13832,0
CLM_13833,0
CLM_13834,0
CLM_13835,0
CLM_13836,0
CLM_13837,0
CLM_13839,0
CLM_13840,0
CLM_13841,0
CLM_13842,0
CLM_13843,0
CLM_13845,0
CLM_13847,0
CLM_13848,0
CLM_13850,0
CLM_13851,0
CLM_13852,1
CLM_13853,0
CLM_13854,0
CLM_13855,0
CLM_13856,0
CLM_13858,0
CLM_13859,0
CLM_13860,0
CLM_13861,0
CLM_13862,0
CLM_13864,0
CLM_13865,0
CLM_13866,0
CLM_13868,0
CLM_13870,0
CLM_13871,0
CLM_13873,0
CLM_13874,0
CLM_13875,0
CLM_13876,0
CLM_13878,0
CLM_13881,0
CLM_13882,1
CLM_13883,0
CLM_13884,0
CLM_13885,0
CLM_13886,0
CLM_13887,0
CLM_13888,0
CLM_13889,0
CLM_13890,0
CLM_13891,0
CLM_13892,0
CLM_13893,0
CLM_13895,0
CLM_13896,0
CLM_13897,0
CLM_13898,0
CLM_13899,0
CLM_13900,0
CLM_13901,0
CLM_13902,0
CLM_13903,0
CLM_13904,0
CLM_13905,0
CLM_13907,1
CLM_13908,0
CLM_13909,0
CLM_13911,0
CLM_13912,0
CLM_13913,1
CLM_13914,0
CLM_13916,0
CLM_13917,0
CLM_13918,0
CLM_13919,0
CLM_13921,0
CLM_13922,0
CLM_13923,1
CLM_13924,0
CLM_13925,0
CLM_13927,0
CLM_13928,0
CLM_13929,0
CLM_13932,0
CLM_13933,0
CLM_13934,0
CLM_13935,0
CLM_13936,0
CLM_13937,0
CLM_13938,0
CLM_13939,0
CLM_13940,0
CLM_13942,0
CLM_13943,0
CLM_13944,0
CLM_13945,0
CLM_13946,0
CLM_13948,0
CLM_13950,0
CLM_13951,0
CLM_13952,0
CLM_13953,0
CLM_13954,0
CLM_13955,0
CLM_13956,0
CLM_13959,1
CLM_13960,0
CLM_13961,0
CLM_13962,0
CLM_13963,0
CLM_13964,0
CLM_13966,0
CLM_13968,0
CLM_13969,0
CLM_13972,0
CLM_13973,0
CLM_13975,0
CLM_13976,0
CLM_13977,0
CLM_13978,0
CLM_13979,0
CLM_13980,1
CLM_13981,0
CLM_13982,0
CLM_13983,0
CLM_13984,0
CLM_13986,0
CLM_13988,1
CLM_13990,0
CLM_13991,0
CLM_13992,1
CLM_13993,0
CLM_13994,1
CLM_13995,0
CLM_13996,0
CLM_13997,0
CLM_13998,0
CLM_13999,0
CLM_14000,0
CLM_14001,0
CLM_14002,0
CLM_14003,0
CLM_14004,0
CLM_14006,0
CLM_14007,1
CLM_14008,0
CLM_14009,0
CLM_14010,0
CLM_14011,0
CLM_14012,0
CLM_14014,0
CLM_14016,1
CLM_14017,0
CLM_14018,0
CLM_14019,0
CLM_14020,0
CLM_14021,0
CLM_14022,0
CLM_14023,0
CLM_14024,0
CLM_14025,0
CLM_14027,0
CLM_14028,0
CLM_14029,1
CLM_14030,0
CLM_14031,0
CLM_14033,0
CLM_14034,0
CLM_14035,0
CLM_14036,0
CLM_14037,0
CLM_14038,0
CLM_14039,0
CLM_14040,0
CLM_14042,0
CLM_14043,0
CLM_14044,1
CLM_14045,0
CLM_14046,0
CLM_14047,0
CLM_14048,0
CLM_14049,0
CLM_14050,0
CLM_14051,0
CLM_14052,0
CLM_14053,1
CLM_14055,0
CLM_14056,0
CLM_14057,0
CLM_14058,0
CLM_14059,0
CLM_14060,0
CLM_14061,0
CLM_14062,0
CLM_14063,0
CLM_14064,1
CLM_14067,0
CLM_14068,0
CLM_14069,0
CLM_14070,0
CLM_14071,0
CLM_14072,0
CLM_14073,0
CLM_14074,0
CLM_14075,0
CLM_14077,0
CLM_14078,0
CLM_14079,0
CLM_14080,0
CLM_14081,0
CLM_14082,1
CLM_14083,0
CLM_14084,1
CLM_14085,0
CLM_14087,0
CLM_14088,0
CLM_14089,0
CLM_14090,0
CLM_14093,0
CLM_14094,0
CLM_14095,0
CLM_14096,0
CLM_14097,0
CLM_14099,1
CLM_14102,0
CLM_14103,0
CLM_14107,0
CLM_14108,0
CLM_14109,0
CLM_14110,0
CLM_14111,0
CLM_14112,0
CLM_14113,1
CLM_14114,0
CLM_14115,0
CLM_14116,0
CLM_14121,0
CLM_14124,0
CLM_14125,0
CLM_14126,0
CLM_14127,0
CLM_14128,1
CLM_14130,0
CLM_14131,0
CLM_14133,0
CLM_14135,0
CLM_14137,0
CLM_14138,0
CLM_14139,0
CLM_14140,0
CLM_14141,0
CLM_14142,0
CLM_14143,1
CLM_14144,0
CLM_14145,0
CLM_14149,0
CLM_14151,0
CLM_14153,0
CLM_14155,0
CLM_14156,0
CLM_14158,0
CLM_14160,0
CLM_14161,0
CLM_14162,0
CLM_14163,0
CLM_14164,0
CLM_14165,0
CLM_14166,0
CLM_14167,0
CLM_14169,0
CLM_14170,1
CLM_14171,0
CLM_14172,0
CLM_14173,0
CLM_14175,0
CLM_14176,1
CLM_14177,1
CLM_14178,0
CLM_14180,0
CLM_14181,0
CLM_14182,0
CLM_14183,0
CLM_14184,0
CLM_14186,0
CLM_14187,0
CLM_14188,0
CLM_14189,0
CLM_14190,0
CLM_14193,0
CLM_14194,0
CLM_14197,0
CLM_14198,0
CLM_14199,0
CLM_14200,0
CLM_14201,0
CLM_14203,0
CLM_14204,0
CLM_14205,0
CLM_14206,0
CLM_14207,0
CLM_14208,0
CLM_14209,0
CLM_14210,0
CLM_14211,0
CLM_14214,0
CLM_14215,0
CLM_14216,0
CLM_14217,1
CLM_14218,0
CLM_14220,0
CLM_14221,1
CLM_14223,0
CLM_14224,0
CLM_14225,0
CLM_14226,0
CLM_14227,0
CLM_14228,1
CLM_14229,0
CLM_14230,0
CLM_14231,0
CLM_14232,0
CLM_14233,0
CLM_14235,0
CLM_14237,0
CLM_14238,1
CLM_14239,0
CLM_14240,0
CLM_14241,1
CLM_14243,0
CLM_14245,0
CLM_14246,0
CLM_14247,0
CLM_14249,0
CLM_14251,0
CLM_14252,0
CLM_14254,0
CLM_14255,0
CLM_14256,0
CLM_14257,1
CLM_14258,0
CLM_14259,0
CLM_14260,0
CLM_14262,0
CLM_14263,0
CLM_14264,0
CLM_14265,0
CLM_14266,0
CLM_14267,0
CLM_14268,0
CLM_14269,0
CLM_14270,0
CLM_14271,0
CLM_14272,0
CLM_14273,0
CLM_14274,0
CLM_14276,0
CLM_14277,0
CLM_14279,0
CLM_14280,0
CLM_14285,0
CLM_14286,0
CLM_14288,0
CLM_14289,1
CLM_14290,0
CLM_14291,0
CLM_14292,1
CLM_14293,0
CLM_14294,0
CLM_14295,0
CLM_14298,0
CLM_14299,0
CLM_14300,0
CLM_14301,0
CLM_14302,0
CLM_14303,0
CLM_14304,0
CLM_14305,0
CLM_14306,0
CLM_14307,1
CLM_14308,0
CLM_14309,0
CLM_14310,0
CLM_14311,1
CLM_14312,0
CLM_14313,1
CLM_14314,0
CLM_14315,0
CLM_14316,0
CLM_14317,0
CLM_14318,0
CLM_14319,1
CLM_14320,0
CLM_14322,0
CLM_14323,0
CLM_14324,0
CLM_14325,0
CLM_14326,0
CLM_14327,0
CLM_14329,0
CLM_14330,0
CLM_14332,0
CLM_14335,0
CLM_14336,1
CLM_14337,0
CLM_14338,0
CLM_14340,0
CLM_14341,0
CLM_14344,0
CLM_14345,0
CLM_14346,0
CLM_14347,1
CLM_14348,0
CLM_14349,0
CLM_14350,0
CLM_14351,0
CLM_14355,0
CLM_14356,0
CLM_14357,0
CLM_14358,0
CLM_14359,0
CLM_14360,0
CLM_14361,0
CLM_14362,0
CLM_14365,0
CLM_14366,0
CLM_14367,0
CLM_14368,0
CLM_14369,0
CLM_14371,0
CLM_14374,0
CLM_14375,0
CLM_14376,0
CLM_14377,0
CLM_14378,0
CLM_14379,0
CLM_14381,0
CLM_14382,0
CLM_14383,1
CLM_14384,0
CLM_14385,0
CLM_14386,0
CLM_14387,1
CLM_14388,0
CLM_14390,0
CLM_14392,0
CLM_14393,0
CLM_14394,0
CLM_14395,0
CLM_14396,0
CLM_14398,1
CLM_14399,0
CLM_14400,0
CLM_14402,0
CLM_14403,0
CLM_14404,0
CLM_14405,0
CLM_14406,0
CLM_14407,0
CLM_14408,0
CLM_14409,0
CLM_14410,0
CLM_14411,0
CLM_14412,0
CLM_14413,0
CLM_14415,0
CLM_14416,0
CLM_14417,0
CLM_14420,0
CLM_14421,0
CLM_14422,0
CLM_14423,1
CLM_14425,0
CLM_14426,0
CLM_14427,0
CLM_14428,1
CLM_14429,0
CLM_14430,0
CLM_14431,1
CLM_14432,0
CLM_14433,0
CLM_14434,0
CLM_14435,0
CLM_14436,0
CLM_14438,0
CLM_14439,0
CLM_14440,1
CLM_14441,0
CLM_14442,0
CLM_14443,0
CLM_14444,0
CLM_14445,1
CLM_14446,0
CLM_14447,0
CLM_14448,0
CLM_14449,0
CLM_14450,0
CLM_14451,0
CLM_14452,0
CLM_14453,0
CLM_14454,0
CLM_14456,0
CLM_14457,0
CLM_14459,0
CLM_14460,0
CLM_14462,0
CLM_14464,0
CLM_14465,0
CLM_14466,0
CLM_14467,1
CLM_14468,0
CLM_14470,0
CLM_14471,0
CLM_14473,0
CLM_14475,0
CLM_14476,0
CLM_14477,0
CLM_14479,1
CLM_14480,0
CLM_14482,0
CLM_14483,0
CLM_14484,0
CLM_14487,0
CLM_14488,0
CLM_14490,0
CLM_14491,0
CLM_14494,1
CLM_14495,0
CLM_14496,0
CLM_14499,0
CLM_14500,0
CLM_14501,0
CLM_14502,0
CLM_14503,0
CLM_14504,0
CLM_14505,0
CLM_14506,0
CLM_14507,0
CLM_14508,0
CLM_14509,0
CLM_14511,0
CLM_14512,0
CLM_14513,0
CLM_14516,0
CLM_14518,0
CLM_14519,0
CLM_14520,0
CLM_14521,0
CLM_14522,0
CLM_14523,0
CLM_14524,0
CLM_14525,0
CLM_14526,0
CLM_14527,0
CLM_14528,0
CLM_14529,0
CLM_14532,0
CLM_14533,0
CLM_14534,1
CLM_14538,0
CLM_14539,0
CLM_14540,0
CLM_14541,0
CLM_14542,0
CLM_14543,0
CLM_14544,0
CLM_14545,0
CLM_14547,0
CLM_14549,0
CLM_14552,0
CLM_14555,0
CLM_14556,0
CLM_14558,0
CLM_14559,0
CLM_14560,0
CLM_14561,0
CLM_14562,1
CLM_14563,0
CLM_14564,0
CLM_14565,0
CLM_14566,0
CLM_14567,0
CLM_14568,0
CLM_14569,0
CLM_14570,0
CLM_14571,0
CLM_14572,0
CLM_14573,0
CLM_14576,0
CLM_14577,0
CLM_14578,0
CLM_14579,0
CLM_14580,0
CLM_14582,0
CLM_14583,0
CLM_14584,0
CLM_14585,0
CLM_14586,0
CLM_14587,0
CLM_14588,1
CLM_14589,0
CLM_14590,0
CLM_14591,1
CLM_14592,0
CLM_14593,0
CLM_14594,0
CLM_14595,0
CLM_14596,0
CLM_14597,0
CLM_14598,0
CLM_14599,0
CLM_14600,0
CLM_14601,0
CLM_14602,0
CLM_14603,0
CLM_14604,0
CLM_14605,0
CLM_14606,0
CLM_14608,0
CLM_14609,0
CLM_14610,0
CLM_14611,0
CLM_14613,0
CLM_14614,0
CLM_14615,0
CLM_14616,0
CLM_14617,0
CLM_14619,0
CLM_14620,0
CLM_14622,0
CLM_14624,0
CLM_14625,0
CLM_14626,0
CLM_14628,0
CLM_14630,0
CLM_14631,0
CLM_14632,0
CLM_14635,0
CLM_14636,0
CLM_14637,0
CLM_14639,0
CLM_14640,0
CLM_14641,0
CLM_14642,0
CLM_14643,0
CLM_14644,0
CLM_14645,0
CLM_14646,0
CLM_14647,0
CLM_14648,0
CLM_14650,0
CLM_14652,0
CLM_14653,0
CLM_14654,0
CLM_14658,0
CLM_14660,0
CLM_14661,0
CLM_14662,0
CLM_14663,0
CLM_14664,0
CLM_14665,1
CLM_14666,0
CLM_14667,0
CLM_14668,0
CLM_14669,0
CLM_14670,0
CLM_14672,0
CLM_14673,0
CLM_14674,0
CLM_14677,0
CLM_14678,0
CLM_14679,0
CLM_14680,0
CLM_14681,0
CLM_14682,0
CLM_14684,1
CLM_14685,0
CLM_14687,1
CLM_14688,0
CLM_14689,0
CLM_14690,0
CLM_14691,0
CLM_14693,0
CLM_14694,0
CLM_14695,0
CLM_14696,0
CLM_14697,0
CLM_14698,0
CLM_14701,0
CLM_14702,0
CLM_14703,0
CLM_14704,0
CLM_14705,1
CLM_14706,1
CLM_14707,0
CLM_14708,1
CLM_14709,0
CLM_14710,0
CLM_14711,0
CLM_14712,1
CLM_14713,0
CLM_14714,0
CLM_14715,0
CLM_14716,0
CLM_14717,0
CLM_14718,0
CLM_14719,0
CLM_14721,1
CLM_14722,0
CLM_14723,0
CLM_14724,0
CLM_14725,0
CLM_14726,0
CLM_14727,0
CLM_14728,0
CLM_14729,0
CLM_14730,0
CLM_14731,0
CLM_14732,0
CLM_14734,0
CLM_14737,0
CLM_14738,0
CLM_14739,0
CLM_14740,0
CLM_14741,0
CLM_14742,0
CLM_14743,0
CLM_14744,1
CLM_14745,0
CLM_14747,0
CLM_14748,0
CLM_14750,0
CLM_14751,1
CLM_14752,0
CLM_14753,0
CLM_14754,0
CLM_14755,0
CLM_14757,0
CLM_14758,0
CLM_14759,0
CLM_14760,0
CLM_14761,1
CLM_14763,0
CLM_14765,0
CLM_14766,0
CLM_14767,0
CLM_14768,0
CLM_14769,0
CLM_14771,0
CLM_14772,0
CLM_14773,1
CLM_14774,0
CLM_14775,0
CLM_14776,0
CLM_14778,0
CLM_14779,0
CLM_14781,0
CLM_14783,0
CLM_14784,0
CLM_14785,0
CLM_14786,0
CLM_14787,0
CLM_14788,0
CLM_14789,0
CLM_14791,0
CLM_14792,1
CLM_14793,0
CLM_14794,0
CLM_14795,1
CLM_14797,0
CLM_14798,0
CLM_14799,0
CLM_14800,0
CLM_14801,0
CLM_14802,0
CLM_14803,0
CLM_14804,0
CLM_14805,0
CLM_14806,0
CLM_14807,0
CLM_14810,0
CLM_14812,0
CLM_14814,0
CLM_14815,0
CLM_14816,0
CLM_14817,0
CLM_14818,0
CLM_14820,0
CLM_14821,0
CLM_14822,1
CLM_14823,0
CLM_14824,0
CLM_14825,0
CLM_14826,0
CLM_14827,0
CLM_14829,1
CLM_14830,1
CLM_14831,0
CLM_14832,0
CLM_14833,0
CLM_14834,0
CLM_14835,0
CLM_14836,0
CLM_14837,0
CLM_14838,0
CLM_14839,0
CLM_14840,0
CLM_14841,0
CLM_14842,0
CLM_14843,1
CLM_14844,0
CLM_14847,0
CLM_14849,0
CLM_14851,0
CLM_14852,0
CLM_14853,0
CLM_14854,0
CLM_14855,0
CLM_14856,0
CLM_14857,0
CLM_14859,1
CLM_14860,0
CLM_14864,0
CLM_14865,1
CLM_14866,0
CLM_14867,0
CLM_14868,0
CLM_14869,0
CLM_14870,0
CLM_14871,0
CLM_14873,0
CLM_14875,0
CLM_14876,0
CLM_14877,0
CLM_14878,0
CLM_14879,0
CLM_14880,0
CLM_14881,0
CLM_14882,0
CLM_14883,0
CLM_14884,0
CLM_14885,0
CLM_14888,0
CLM_14890,0
CLM_14891,0
CLM_14894,0
CLM_14895,0
CLM_14896,0
CLM_14899,1
CLM_14900,0
CLM_14903,0
CLM_14904,0
CLM_14905,0
CLM_14907,0
CLM_14908,0
CLM_14909,0
CLM_14911,0
CLM_14912,0
CLM_14913,0
CLM_14914,0
CLM_14916,0
CLM_14917,0
CLM_14918,0
CLM_14919,0
CLM_14920,0
CLM_14922,0
CLM_14924,0
CLM_14925,0
CLM_14926,0
CLM_14927,0
CLM_14928,0
CLM_14930,0
CLM_14931,0
CLM_14932,0
CLM_14935,0
CLM_14936,0
CLM_14937,0
CLM_14938,0
CLM_14939,0
CLM_14940,0
CLM_14941,0
CLM_14942,0
CLM_14943,1
CLM_14944,0
CLM_14945,0
CLM_14946,0
CLM_14947,0
CLM_14948,0
CLM_14949,0
CLM_14950,0
CLM_14951,0
CLM_14954,0
CLM_14955,0
CLM_14956,0
CLM_14957,0
CLM_14959,1
CLM_14960,0
CLM_14961,0
CLM_14962,1
CLM_14963,0
CLM_14964,0
CLM_14965,0
CLM_14969,1
CLM_14970,0
CLM_14973,0
CLM_14975,1
CLM_14976,0
CLM_14978,0
CLM_14979,0
CLM_14981,0
CLM_14982,0
CLM_14983,0
CLM_14984,0
CLM_14985,0
CLM_14986,0
CLM_14987,0
CLM_14988,0
CLM_14989,0
CLM_14990,0
CLM_14993,0
CLM_14994,0
CLM_14996,0
CLM_14997,0
CLM_14998,0
CLM_14999,1
CLM_15000,0
CLM_15001,0
CLM_15002,0
CLM_15003,0
CLM_15004,0
CLM_15005,1
CLM_15006,0
CLM_15007,0
CLM_15008,0
CLM_15010,0
CLM_15011,0
CLM_15012,0
CLM_15015,0
CLM_15016,0
CLM_15017,0
CLM_15019,0
CLM_15020,0
CLM_15021,0
CLM_15022,0
CLM_15023,0
CLM_15024,0
CLM_15026,0
CLM_15027,0
CLM_15028,0
CLM_15029,0
CLM_15030,0
CLM_15032,0
CLM_15033,0
CLM_15035,0
CLM_15036,0
CLM_15037,0
CLM_15040,0
CLM_15041,1
CLM_15043,0
CLM_15044,0
CLM_15045,0
CLM_15046,0
CLM_15047,0
CLM_15048,0
CLM_15049,0
CLM_15050,0
CLM_15051,0
CLM_15052,0
CLM_15053,0
CLM_15055,1
CLM_15056,0
CLM_15058,0
CLM_15059,0
CLM_15061,0
CLM_15062,0
CLM_15063,0
CLM_15065,0
CLM_15066,0
CLM_15067,0
CLM_15068,0
CLM_15069,0
CLM_15070,0
CLM_15071,0
CLM_15072,0
CLM_15073,0
CLM_15074,0
CLM_15075,0
CLM_15076,0
CLM_15078,0
CLM_15079,0
CLM_15080,0
CLM_15081,0
CLM_15082,0
CLM_15083,0
CLM_15084,1
CLM_15085,0
CLM_15087,0
CLM_15088,1
CLM_15089,0
CLM_15090,0
CLM_15091,0
CLM_15092,0
CLM_15094,0
CLM_15096,0
CLM_15097,0
CLM_15098,0
CLM_15099,1
CLM_15100,0
CLM_15101,0
CLM_15102,0
CLM_15103,0
CLM_15104,1
CLM_15105,0
CLM_15106,0
CLM_15108,0
CLM_15109,0
CLM_15110,0
CLM_15111,0
CLM_15112,0
CLM_15114,0
CLM_15116,0
CLM_15117,0
CLM_15118,0
CLM_15120,0
CLM_15121,0
CLM_15122,0
CLM_15123,0
CLM_15124,0
CLM_15125,1
CLM_15126,0
CLM_15127,0
CLM_15128,0
CLM_15129,0
CLM_15130,0
CLM_15133,0
CLM_15134,0
CLM_15136,0
CLM_15137,0
CLM_15138,0
CLM_15139,0
CLM_15140,0
CLM_15142,0
CLM_15143,0
CLM_15144,0
CLM_15145,0
CLM_15146,0
CLM_15147,0
CLM_15148,0
CLM_15149,0
CLM_15150,0
CLM_15151,0
CLM_15153,0
CLM_15154,0
CLM_15155,0
CLM_15158,0
CLM_15160,0
CLM_15161,0
CLM_15162,0
CLM_15163,0
CLM_15165,0
CLM_15167,0
CLM_15168,0
CLM_15169,0
CLM_15170,0
CLM_15171,0
CLM_15172,0
CLM_15173,0
CLM_15174,0
CLM_15175,0
CLM_15176,0
CLM_15177,0
CLM_15178,0
CLM_15179,0
CLM_15180,0
CLM_15181,0
CLM_15183,1
CLM_15184,1
CLM_15185,0
CLM_15186,0
CLM_15187,0
CLM_15188,0
CLM_15189,0
CLM_15190,0
CLM_15191,0
CLM_15194,1
CLM_15195,0
CLM_15196,0
CLM_15197,0
CLM_15198,0
CLM_15199,1
CLM_15200,0
CLM_15201,0
CLM_15202,1
CLM_15203,0
CLM_15204,0
CLM_15205,0
CLM_15206,0
CLM_15207,0
CLM_15208,0
CLM_15209,0
CLM_15210,0
CLM_15211,0
CLM_15212,0
CLM_15214,0
CLM_15215,0
CLM_15216,0
CLM_15217,0
CLM_15218,0
CLM_15220,0
CLM_15221,0
CLM_15222,0
CLM_15223,0
CLM_15224,1
CLM_15225,0
CLM_15227,0
CLM_15229,1
CLM_15230,0
CLM_15231,0
CLM_15232,0
CLM_15235,0
CLM_15236,0
CLM_15237,0
CLM_15240,0
CLM_15241,0
CLM_15242,0
CLM_15243,0
CLM_15245,0
CLM_15246,0
CLM_15247,1
CLM_15248,0
CLM_15249,0
CLM_15251,1
CLM_15255,0
CLM_15256,0
CLM_15260,1
CLM_15261,0
CLM_15262,0
CLM_15266,0
CLM_15267,0
CLM_15268,0
CLM_15269,0
CLM_15270,0
CLM_15271,0
CLM_15273,0
CLM_15274,0
CLM_15275,0
CLM_15276,0
CLM_15278,0
CLM_15279,0
CLM_15281,0
CLM_15282,0
CLM_15284,0
CLM_15285,0
CLM_15286,0
CLM_15287,0
CLM_15288,0
CLM_15289,0
CLM_15290,0
CLM_15291,0
CLM_15292,0
CLM_15293,0
CLM_15294,0
CLM_15295,0
CLM_15296,0
CLM_15298,0
CLM_15299,0
CLM_15301,1
CLM_15302,0
CLM_15303,0
CLM_15306,0
CLM_15307,0
CLM_15308,0
CLM_15309,0
CLM_15310,0
CLM_15312,0
CLM_15313,0
CLM_15314,0
CLM_15315,0
CLM_15316,0
CLM_15317,0
CLM_15318,0
CLM_15319,0
CLM_15320,0
CLM_15323,0
CLM_15324,0
CLM_15325,0
CLM_15326,0
CLM_15327,0
CLM_15328,0
CLM_15329,0
CLM_15330,0
CLM_15331,0
CLM_15332,0
CLM_15333,0
CLM_15334,1
CLM_15337,0
CLM_15338,0
CLM_15340,0
CLM_15341,0
CLM_15342,0
CLM_15343,1
CLM_15344,0
CLM_15345,0
CLM_15346,0
CLM_15348,0
CLM_15351,0
CLM_15352,0
CLM_15353,0
CLM_15354,0
CLM_15355,0
CLM_15358,0
CLM_15359,0
CLM_15360,0
CLM_15361,0
CLM_15362,0
CLM_15363,0
CLM_15364,0
CLM_15366,0
CLM_15367,0
CLM_15368,0
CLM_15369,0
CLM_15370,0
CLM_15371,0
CLM_15374,0
CLM_15375,0
CLM_15376,0
CLM_15377,0
CLM_15378,0
CLM_15379,0
CLM_15380,1
CLM_15383,1
CLM_15384,0
CLM_15386,0
CLM_15387,0
CLM_15388,0
CLM_15389,0
CLM_15390,0
CLM_15391,0
CLM_15393,0
CLM_15394,0
CLM_15395,0
CLM_15396,0
CLM_15400,0
CLM_15403,0
CLM_15404,0
CLM_15405,0
CLM_15406,0
CLM_15408,0
CLM_15409,0
CLM_15410,0
CLM_15411,0
CLM_15412,0
CLM_15413,0
CLM_15414,0
CLM_15417,0
CLM_15419,0
